timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T03:37:28+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.84,3829400,33608119091,0.01,4060000,744000,0,0,8
2026-09-25T03:37:31+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,283.61,102980649,33608119091,0.31,105000000,193000000,0,16400,56
2026-09-25T03:37:31+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,42142269,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:31+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,2.02,3833594,33608119091,0.01,4060000,746000,0,0,8
2026-09-25T03:37:34+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,395.46,104291369,33608119091,0.31,111000000,206000000,0,16400,56
2026-09-25T03:37:34+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.23,42142269,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:34+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.16,3829400,33608119091,0.01,4060000,747000,0,0,8
2026-09-25T03:37:37+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,395.79,103662223,33608119091,0.31,119000000,222000000,0,16400,56
2026-09-25T03:37:37+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.37,42152755,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:37+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.15,3833594,33608119091,0.01,4060000,750000,0,0,8
2026-09-25T03:37:40+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,396.42,104123597,33608119091,0.31,124000000,233000000,0,16400,56
2026-09-25T03:37:40+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.2,42184212,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:40+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.97,3833594,33608119091,0.01,4060000,753000,0,0,8
2026-09-25T03:37:43+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,372.67,102592676,33608119091,0.31,135000000,255000000,0,16400,56
2026-09-25T03:37:43+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0.01,42142269,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:43+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.94,3833594,33608119091,0.01,4060000,753000,0,0,8
2026-09-25T03:37:46+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,393.56,103641252,33608119091,0.31,142000000,272000000,0,16400,56
2026-09-25T03:37:46+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.33,42142269,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:46+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.17,3833594,33608119091,0.01,4070000,756000,0,0,8
2026-09-25T03:37:49+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,361.49,103200850,33608119091,0.31,150000000,288000000,0,16400,56
2026-09-25T03:37:49+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,0,42142269,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:49+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,1.99,3837788,33608119091,0.01,4070000,759000,0,0,8
2026-09-25T03:37:52+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,421.38,102928220,33608119091,0.31,158000000,305000000,0,16400,56
2026-09-25T03:37:52+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.54,42142269,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:52+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.15,3837788,33608119091,0.01,4070000,760000,0,0,8
2026-09-25T03:37:55+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,394.36,103662223,33608119091,0.31,166000000,321000000,0,16400,56
2026-09-25T03:37:55+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.35,42142269,33608119091,0.13,1560,126,0,294000000,9
2026-09-25T03:37:55+00:00,valkey,c34554a6f886,yii3-benchmarks-frankenphp-worker-valkey-1,0.17,3833594,33608119091,0.01,4070000,763000,0,0,8
2026-09-25T03:37:58+00:00,frankenphp-worker,a378e3317d59,yii3-benchmarks-frankenphp-worker-frankenphp-worker-1,411.54,103567852,33608119091,0.31,174000000,338000000,0,16400,56
2026-09-25T03:37:58+00:00,postgres,862f97539873,yii3-benchmarks-frankenphp-worker-postgres-1,2.38,42184212,33608119091,0.13,1560,126,0,294000000,9
