timestamp,service,container_id,container_name,cpu_percent,memory_usage_bytes,memory_limit_bytes,memory_percent,net_input_bytes,net_output_bytes,block_input_bytes,block_output_bytes,pids
2026-09-25T04:10:41+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,85.26,20258488,33608119091,0.06,4060000000,5460000000,0,4100,17
2026-09-25T04:10:41+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,356.4,87639982,33608119091,0.26,114000000,1260000000,0,297000000,29
2026-09-25T04:10:41+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,24.08,3927966,33608119091,0.01,796000000,1430000000,0,0,8
2026-09-25T04:10:44+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,982.47,61561897,33608119091,0.18,5300000000,4850000000,0,0,21
2026-09-25T04:10:44+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,82.8,20321403,33608119091,0.06,4260000000,5670000000,0,4100,17
2026-09-25T04:10:44+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,351.81,91058340,33608119091,0.27,125000000,1370000000,0,297000000,36
2026-09-25T04:10:44+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,22.8,3964666,33608119091,0.01,800000000,1440000000,0,0,8
2026-09-25T04:10:47+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,994.03,61299753,33608119091,0.18,5440000000,5060000000,0,0,21
2026-09-25T04:10:47+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,84.59,19964887,33608119091,0.06,4470000000,5880000000,0,4100,17
2026-09-25T04:10:47+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,356.42,88583700,33608119091,0.26,135000000,1490000000,0,297000000,29
2026-09-25T04:10:47+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,23.28,3964666,33608119091,0.01,803000000,1440000000,0,0,8
2026-09-25T04:10:50+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,1005.11,61299753,33608119091,0.18,5530000000,5210000000,0,0,21
2026-09-25T04:10:50+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,81.82,20048773,33608119091,0.06,4670000000,6090000000,0,4100,17
2026-09-25T04:10:50+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,358.12,87828726,33608119091,0.26,145000000,1600000000,0,297000000,29
2026-09-25T04:10:50+00:00,valkey,c8d9e5d683b0,yii3-benchmarks-php-fpm-valkey-1,23.33,3964666,33608119091,0.01,808000000,1450000000,0,0,8
2026-09-25T04:10:53+00:00,php,1384f8c6dbd4,yii3-benchmarks-php-fpm-php-1,1000.72,61551411,33608119091,0.18,5710000000,5470000000,0,0,21
2026-09-25T04:10:53+00:00,nginx,da323f212e21,yii3-benchmarks-php-fpm-nginx-1,82.49,20992492,33608119091,0.06,4860000000,6280000000,0,4100,17
2026-09-25T04:10:53+00:00,postgres,d6702a1315be,yii3-benchmarks-php-fpm-postgres-1,362.94,89087017,33608119091,0.27,155000000,1710000000,0,297000000,29
